id,Predicted
57798,274060.6010156948
132274,318792.9633011394
25222,337218.80386414996
90172,459060.8509466722
175955,543072.729064465
66064,782823.1198954189
91274,441732.2414684686
89855,426163.0837894012
49183,379601.8979799612
167975,501159.0720140618
72425,356821.90256373736
183329,649659.9448409309
69815,594955.9611273775
111957,395882.53169368417
51466,183154.6584379875
172245,538028.0563591344
18367,373598.0265698851
177972,873188.818597304
560,218194.36817120417
9917,415378.0157435751
120662,690779.2244130075
139489,396595.2464927961
150473,441079.0734463732
143762,382270.7688583095
95229,370412.6316023134
69042,460707.2569644597
92944,509311.54135858983
66401,274758.3113793212
4270,373816.1973799176
130421,354290.3538981365
65835,369211.27298633294
155781,408420.1436246823
79084,407583.0310615533
62684,335672.84072118875
74148,345950.638772301
176189,723226.1864135487
151574,720105.2858837931
62856,358692.2480583753
78716,416706.8918839283
117279,456022.176512631
54132,296572.4651730144
65661,494290.74075274984
111706,650675.7255341272
29369,289972.63597786217
109904,371969.18469467305
65632,465151.2292402712
160997,479821.90717086644
5708,303259.6618507081
14562,271151.8619107492
6474,340316.8477888541
183501,581198.617342883
105926,499389.2085667877
82841,376564.6498974374
184889,632510.7805429463
33958,387631.793079918
158069,488876.4094030961
83598,608362.3511281284
78413,682697.5350843094
13414,360278.0217512399
10282,369163.87556391966
110168,451965.0135519695
4241,556691.6360004462
115090,515648.336678968
109695,446367.44514383224
123161,414148.39356875815
3460,418023.0916683422
36113,345873.9912143961
32375,447460.25489772076
77608,367046.9099131706
56152,437204.06337089755
182988,671065.8086041539
22226,276653.96286067064
34472,454927.2793200095
73378,460712.75806499255
5837,320796.3303334947
15937,265739.24813293596
120221,414056.6860973441
82807,455200.2024439081
172772,482040.41879091784
162910,389914.4952125595
33934,315474.3869188038
23686,352769.96935252147
96736,856221.7527033436
105502,503933.4007416339
168381,462008.1759301735
82199,278143.81425703806
152858,381761.9452580238
68365,590405.7508316621
120827,535572.2602931375
138052,407818.5379549331
13200,451800.28046236833
70421,497932.005649239
71527,531278.4051077106
169869,594908.9639268722
22182,377232.2423270955
93194,538833.3926942511
174247,689552.090317369
159475,528281.46324504
47019,257170.121666632
116211,390142.12116282945
93177,455045.8801179561
100509,380129.3637395695
142686,489075.6057565192
77160,353450.23274652526
85086,304368.0693856472
61676,377192.0892029285
86189,449818.8221982657
55098,385843.7358648082
49343,272571.1883085358
65239,404450.8529771614
59507,631910.4442609694
12486,207167.38688965992
127710,441735.3101727965
62377,424300.3312099847
26776,412419.05282779987
81643,390517.43690911966
104340,506128.4302410376
128913,427535.1032001354
109059,373302.9534676366
125620,440357.6209057284
120465,437321.99799646705
23442,315838.1113834308
95777,430903.0602555774
102320,530711.0268230273
5012,216500.52236779523
77949,388489.1677886273
74021,645288.6214378688
182081,634900.407797044
169184,523589.52068455826
118583,426826.10329593514
164706,462568.7865767009
137314,410533.3272941051
94651,949264.8818651163
36651,393678.62759053044
151108,370599.6219260977
156470,527504.5971457723
117967,589907.6255334977
101144,438825.2792676992
62975,366679.1402685237
153815,487424.13096274773
49310,465464.044608124
138800,451184.1730985219
6857,339561.97202125285
153848,611637.342262563
172584,729640.6749773826
37743,325507.19221605983
114744,420487.621739432
178244,657034.8357263247
86675,455613.7443549683
165710,627171.8457992199
159864,560544.791286611
134311,628274.3344865503
174322,831923.045926726
38895,342987.550480203
148973,337360.97288435017
174145,614733.1484426917
14317,493443.7283082953
148276,487673.5770440571
145542,472105.38006152154
53863,279412.0725035561
162126,387656.0664289625
80168,459413.65071154933
97889,467159.2386661301
59903,385888.21432875126
45694,417876.6627618815
105805,477559.89915383636
13360,377337.7022766103
40706,312917.4959620008
75488,371646.9968673242
180968,603904.8125910617
110898,693531.1103985867
178334,791236.1308625612
164472,455401.03361784725
57655,327584.64366927044
152541,665481.397328019
95586,455098.7222433348
44758,305672.1383543996
79500,518483.8914145561
11140,334144.8957558765
69173,537662.819812521
163417,450339.0525877357
55397,373296.1272373393
182336,548814.4883672444
96997,428477.1417900694
57646,382426.6250830414
30694,325184.70359406935
19783,374704.4801356066
49839,344894.4642434587
61556,579515.7483798898
30887,322847.3040282632
98106,393988.82026406337
24139,273008.605567581
166482,454350.6501772857
153805,443103.91085043
11642,307893.9552981241
951,206595.59744467278
12847,269871.83102928556
109600,355789.85481067933
46999,365808.8871149811
175469,690768.2542908984
51629,417174.9776978076
32133,364517.0231142182
54777,381594.9746930698
106146,350014.2458735281
166213,474711.7238018227
107571,351172.9607368227
101635,456278.92375775805
12480,259906.71073598543
57013,299997.7549858868
55713,365110.4855366781
86457,839057.0736620437
108947,581087.9281407403
92417,345662.0390756078
101024,360889.00603504566
170430,762731.1772411956
87746,520712.0263692224
25262,334442.01551598025
62146,401875.5895832368
134987,569137.8263741984
7465,297057.28430568735
50228,360410.77417991974
150119,498649.92336952704
33568,298465.29682039237
8738,282509.9525804509
157440,516268.93884643255
11876,321574.8651240523
47729,326899.01166441385
172760,613379.8978909139
64116,307350.8571858278
179881,723233.5547894124
124122,582287.0199182128
179633,607341.9453206307
167945,513253.0944665833
37733,242742.5691985243
104192,526506.6228668094
106184,453383.5310728841
34770,296867.92279511853
135924,453713.07965831703
169884,583285.2613474283
18069,304959.1568964268
23534,360032.3847214314
12548,330536.56761860114
153726,442496.85483403376
138758,355927.2234596983
162734,515489.8735530197
177816,562411.7499523576
14453,501993.655180504
4160,344374.4250431573
93001,416117.8064252669
48085,283997.2896809072
22951,254551.8340959156
102699,494626.9957404928
126121,371209.45569083764
36253,365802.28701895784
48819,249595.7306323392
88859,429551.70734801603
87540,636139.4634851351
33484,289868.25362133473
47409,333869.2822441268
130654,354805.69618924893
181219,604824.0389440451
136529,534808.3929898071
11706,425992.32347635215
49515,398969.11338560196
118730,447614.74761818245
65815,384798.008390022
132410,545179.4984562864
109125,479239.1036512983
89033,516156.7163244369
8115,405128.10326281324
68841,395463.3824407575
138310,444137.2277639866
106,213678.1859114383
132203,454786.0024347319
112205,332471.9616521301
93311,625273.6862069872
38417,329069.0751910227
35334,300829.08944382274
85541,707800.6189719216
12392,337825.9328006742
123014,343727.60364922724
2518,413894.36838527
167370,468002.6319986027
16703,393808.5711807051
78530,318150.7260484921
27670,364592.18832272536
124839,551760.4678928453
99706,703827.0385046243
125454,430782.40332036826
42310,305210.13415848534
140410,458093.6975390908
8147,280797.9030176278
64045,614855.6797962969
165125,547724.4779675463
180363,591920.8432476778
60401,459650.1715098377
135855,454558.6478190601
73190,415113.9967437334
59158,326598.78181076737
164146,767609.4229316693
155829,448835.36729907047
116124,336017.30537371594
130918,464216.1176995608
57569,383764.77972275525
75294,520424.479410449
119823,506070.71494788246
10444,370775.97616498603
82303,357372.20058936655
15499,275239.94418433844
7953,262777.0749736514
43344,411653.3850583398
15021,348777.40996005404
176339,645430.8271184796
37759,301868.21491776785
48262,436972.67727173644
139289,359630.8569067593
170325,764977.2390125337
54227,289118.08982985944
177010,723997.7247535595
31444,278178.4632889455
105479,532748.1154054169
101008,417715.1079612842
44066,297805.82058551186
76582,398807.82279435766
50808,249665.7451335693
71658,389954.7695823283
128363,446564.03789452516
65059,386448.37858978007
14740,262138.94813967816
50338,287389.0972970219
53652,316968.59872894734
110816,555490.9713484476
130426,353528.1787754253
103249,417888.36490693735
32683,314737.34286746266
26998,408102.6035176368
81484,428227.09639705427
91910,415603.59627304244
107152,416529.938610009
52321,308187.31340579956
79790,352879.02224691643
100302,774482.5755790527
30869,314465.1772187855
136088,455448.2002600607
160754,558409.6118244107
105408,433520.57042361074
4939,291976.57786237064
98516,443532.8954161828
110523,394116.5485358336
85983,606950.9310282095
114698,328106.1715865927
73663,442608.4418518306
60235,334907.5813419091
149741,420530.30157591234
76237,372008.26811412664
158657,656164.8218888865
6514,394607.47455780377
159934,626130.8802182403
65318,361695.1551007306
82177,338221.8389704394
11113,266683.90011459775
156035,588466.0221963094
113907,520712.0618652568
87717,447777.07019939413
151722,467071.0622059045
49920,205699.71052097873
175363,582140.3102127385
161709,555011.3974577355
11406,316026.30496609583
48304,869093.4422587196
113700,385022.07575081504
13562,469055.4374678508
5582,476706.4047020357
38678,428373.3882083143
165253,459386.65988114866
84039,462872.31425319996
19620,370740.60829739354
125089,401564.25264401187
125377,485853.46352776675
101804,291465.87787456333
163154,449737.5877074294
83155,374239.05019719864
142860,460520.33319469227
97290,337189.8455113239
78322,518754.73144965095
17839,337790.71466527454
141282,579992.3275651085
160814,466274.1867534933
107037,401626.15160743
59886,266290.15246761084
90734,473260.0867645477
111078,474776.1539135708
15081,445879.2299558621
9368,353208.2249741906
2368,214948.2573057211
165105,495130.40359317756
120914,666979.2343357867
167884,475615.632463167
89721,403136.5894883303
73417,428013.4124074146
137266,358397.33745987416
2203,438023.64114342304
97221,517976.62281632284
4814,297109.60738978547
78486,648263.3507639013
31785,572573.156672135
164308,467291.41240657767
73159,466031.9953039943
12928,323777.7082462703
154236,477938.8144424163
30501,407179.39441348636
182663,626658.9372161061
128032,701260.0823624661
53606,287700.30679750064
148383,380004.8691413173
119102,585271.058375148
176329,636525.3595545504
169276,670294.1588228965
70562,973606.5860633234
20650,382210.96700824564
152633,482451.4472814187
98988,386295.2978263835
119209,453709.5859701921
172301,766086.8086247632
9083,246917.80242921878
120488,411542.5505798217
2854,286423.70702238346
176934,797549.2145900305
170793,707415.6651546231
167062,583866.9856008914
86285,690617.1408373272
119673,443920.7435533949
99484,339694.00893023226
80081,449689.38731610443
112514,423105.2345435714
107976,547023.3620603048
151968,283193.1551592137
17180,374192.46879189403
73376,430283.8977331546
182952,632118.7150006172
180306,576601.3469343353
146358,576156.367875477
99838,469338.0022611894
149774,361756.0245285374
144353,390521.94754709
28253,390999.7109373851
169495,442319.30608786875
133125,462067.5545468717
106707,397891.82662989746
133135,447290.7435510487
131153,394253.5736635878
168919,504932.592050863
20600,242177.10420959652
80755,456038.28889304475
169114,545234.8434642664
51300,370221.1169937684
105358,503315.0794976896
23779,308810.77490998025
34996,263050.88135305553
134609,387052.5273171277
131052,443678.309193393
56779,410430.2268421962
127175,418105.8655610604
66528,507249.0632932786
67926,784159.0150293894
39251,321797.44609545695
161628,481302.9364450591
136523,392382.80981242005
169329,581145.1625537443
79659,846119.7586599966
162356,673356.6294045473
90568,489029.859505768
31003,263643.3296751511
69469,440407.2166813095
64749,504852.04828477436
149960,410258.3030324665
134728,439252.0846292606
106565,370332.9725098157
132045,643087.9101460507
103749,513559.1173395079
179692,869072.1135442634
151212,607597.5699010188
11099,225996.1738246063
136474,312697.15397513146
141068,374033.9113387484
60222,309813.4568341392
163669,542401.718903515
67626,616092.2549848624
87300,433044.3399765659
14122,333584.4708089472
141605,487777.76794531144
74265,446325.25607344357
171575,687941.0198084322
121284,487010.57495715236
159242,506943.39459401666
61307,390417.6434936462
18102,294417.7870541053
176107,676070.7398146703
147276,388867.48124466644
109461,642897.9624285321
147326,390882.91766688915
19315,398834.17608549714
150867,574151.259712607
151159,442412.8551746295
130777,621961.5577068776
120565,414717.371824865
121038,461624.17335903476
171263,442628.8440029526
62603,416547.7256823325
23966,284913.36242320586
185563,497930.56505056634
51396,331971.00549559266
37296,397846.63951012935
29822,340427.2103112108
77140,467276.3532962864
67670,412046.6553338823
82369,361074.0043987689
20932,603839.9160241128
134288,433443.3088262425
10898,416675.66264400724
128254,339794.3941509212
37518,286887.4319265721
35254,369794.0780025508
13789,345026.03283044876
16470,336570.68691499927
124580,383675.7296101642
55769,464348.6535917508
142970,423296.26430109114
159407,497425.97513846686
149050,389685.34032828815
99947,575814.0142126455
17012,382001.15415229584
159069,492699.8436200138
150441,673292.4017231832
90864,471895.4837356324
161201,489225.3283618378
44195,421395.90872789524
178287,755509.9286567734
62742,306437.4934105084
16709,306357.9398398414
118672,363912.74606873584
150494,420288.5466194266
131845,428843.72945764684
80776,351907.87072683073
173695,628223.9448408016
69750,545038.5175575941
166105,473392.2821895917
63252,355186.08201157174
47560,407289.6233867452
65297,493362.37479923747
51259,260594.7412342488
7288,320123.35812628444
96748,309985.6579440546
113155,340537.4444752614
13643,404195.4665782075
99438,521200.3762333804
143904,482834.15914524085
147858,550929.5513502565
34885,519317.8199882785
91783,305035.6141171268
163701,435514.0662078161
46126,228711.96018262737
59182,264923.3922945681
130399,446543.1234561913
119242,451204.19022917026
69492,441798.11336366076
146568,437822.75811306003
123324,529125.6281107278
125025,559061.6227655327
129320,376479.5243147275
180535,854617.4641304313
39846,277720.01992916036
81981,491677.6842998592
34403,428702.44690398476
93023,302791.01487753284
63374,280732.1859540308
74100,800284.8791664087
6208,287846.00343727274
181210,924842.8002232814
32010,513626.0524526017
125331,463501.8569425166
38421,411518.43204920774
120383,372659.3261431961
126738,315037.1677099505
129256,537730.0320488005
176142,671193.8503883644
49580,469550.7111339009
123012,326114.28616776795
104813,399581.75833470206
172406,590716.2731725556
81000,442095.01509791403
80016,389947.9764573289
115747,803565.6264261571
2732,221870.29561927286
101192,322135.1450004154
52947,247827.26649828488
9847,631315.4586249589
2486,411336.2291448787
38393,367526.9455045766
147451,454314.5606696067
183145,647956.7097210543
120230,331706.52716529905
52129,203383.15819696838
13817,440175.2973786753
136724,434169.8979853602
133925,446373.6958942635
17914,290881.1237464519
91053,832873.2480446033
145042,362763.2258699501
177581,592565.854385088
64775,566241.2500275893
86598,503671.60643215076
117808,554536.2743763083
1690,297246.7985457361
39641,312120.3965567593
43715,310475.83193405415
125878,631551.2642492943
154668,408229.8480825549
156571,416956.3276497414
94795,504440.8829436756
63773,291327.4687505616
32928,385132.4053575812
154928,440667.21203247225
90136,543216.6535220769
42773,283070.246847014
40074,373666.5199800029
86458,869652.9655175067
26066,773921.9033549512
103066,326981.44857193966
178627,544052.3626266735
120264,413455.06682917476
63290,310134.4693781296
4610,217772.02909876732
26303,289100.6034873427
126212,502444.8073578318
134998,422608.92776486336
18891,625926.8962721728
3874,529141.7403150715
39725,311221.06620730937
24675,287565.195335677
29271,302635.79305961495
90638,415747.5093262501
98675,459806.3308885796
61078,762400.4387207746
83046,429828.2709705608
154798,404671.99192747165
141476,538088.9235792715
6319,293680.5441154776
39888,278531.71575558756
44209,410311.30452407413
157032,437104.61284865264
75979,394555.5702644038
95090,554760.1026757504
46552,353589.400269217
25343,348372.8772861968
107327,468012.92896218656
35518,173738.285612158
27334,222742.63387191686
5013,230738.2509201478
90052,495038.4106459358
143022,719231.7817708683
115794,408634.9045029032
106860,674645.1531603619
138467,438964.5404164491
18655,389091.2036872095
3193,254589.08094552078
121890,363370.3988478282
113999,545817.4441825391
27632,288862.9219637618
106464,435148.5759631654
179727,661830.2752161697
27352,311144.01415518706
101420,814247.292995696
51955,262618.9682249949
858,316968.53042442974
54220,285661.2696290765
166828,778373.7780585665
66426,757348.1462780455
72004,356143.97705681296
16562,323972.94325541775
79134,383484.1485176189
179607,677517.6445225637
143189,517324.0808341978
168550,534017.6667483716
105442,426030.8297029607
148492,516769.6169381972
14207,382326.6298781624
184368,705984.5869371205
7170,328880.04943766946
79426,502381.71199133876
105618,414245.3228166385
18085,358141.96016777883
128485,427714.9482248818
131805,441346.4891883528
112808,553927.2452707094
50213,400425.1211317906
62625,428051.9498821812
179493,528547.9365595094
29519,250747.17420855333
131044,344393.3525170718
180309,596212.2185557917
62383,274059.1575081788
53923,198464.09021103213
26760,422205.1852538256
31360,250545.5305014492
81992,472878.0187718369
46932,293274.7178770447
90926,364307.2792633738
145167,897953.3788394718
99692,606060.2520777237
98732,378168.1437338451
118354,344399.15518665843
146596,527235.4383049486
156394,707479.9559892698
83473,430136.7936543366
47385,332629.82393860945
104336,566171.4009949238
148968,347552.41968942166
38857,312871.590468331
183105,723805.9739046607
58544,331725.14568534563
9175,347288.5896520092
103344,466297.113812402
145040,369765.0931731602
107093,521285.997864842
113769,498500.4320771971
74253,319968.4779540234
34754,294744.7978282542
115186,318335.6984008084
85675,383686.85929691244
130882,730808.1803430564
132657,421053.0010787973
110558,496991.59569093684
50414,290715.1791981032
40397,289936.8111131894
81925,503061.96112170955
89750,516580.5927236145
56880,480123.9285505254
145546,555605.6765335368
53941,441265.6059614226
124349,551396.5899899924
20714,343571.50008052855
169387,601564.8854618797
70425,538210.5855204976
133729,421599.9528403543
84423,319889.7748152633
79379,422092.8817094
165113,416027.6110418476
27471,331426.50560202077
133151,540748.2632408156
153470,542513.2115677838
184221,652527.091178273
88458,645385.4835673096
15437,296278.15552196524
124953,489651.86467183876
54610,420154.9023435092
113265,366507.90507475974
182509,635397.5823652985
183215,791999.1606825241
158300,432573.4700092138
109143,546814.1122488454
32132,353702.86800965935
100264,556174.6889395461
158203,500341.3292767155
69835,604521.6841754804
72701,465619.16942667775
86072,589623.6634434165
17715,299427.987970511
16288,338597.6501825785
158737,391950.31629399076
50627,331760.4650616464
87634,383801.53775476496
113817,514254.9775194301
16423,418969.5266217062
44118,304362.4086895423
151515,445115.8775557972
102522,439776.4097625078
49125,302113.5563489772
159374,493794.22573843284
21453,358093.04305505665
104445,447955.8192158638
3527,254326.00061561464
172896,515268.0197189826
56693,329203.72380114696
110669,603696.1148619168
6793,309416.42973949393
82066,788134.1045278651
57112,435882.9085007318
109245,471082.63101496873
87410,504156.97416604863
26485,274191.3689769644
121657,445251.52259344293
81509,401342.2745929366
160729,793608.5199887381
165956,438614.84293812216
130664,357886.7522965182
93467,795544.0507966399
81219,381413.7283662936
162274,526777.6050728913
29951,310920.3916179004
125415,368417.01235376444
176823,568598.9496814163
144529,599386.4989709056
86800,326235.057726324
70329,395996.6047165793
81381,557184.0075343064
159718,468582.6848404152
73734,487712.3853015086
72030,361553.31853857555
83895,554279.632769946
141380,423582.8197990003
21332,387014.24006525055
25198,301712.04935532424
140060,389644.8441575188
13782,261970.7039397888
82751,454269.5158039982
70255,374928.7450972734
178285,720712.3258493813
183337,629619.1444596633
19230,275366.9521947946
185155,604071.8717372764
102479,455431.6948086743
10317,402913.3460067377
75224,517798.2995492756
127169,467784.9540425005
91432,301613.5671467732
98272,698275.6412665859
112224,424308.4026830463
183986,641655.6860984847
68203,413807.82670930505
173407,430100.6747986835
13372,319649.7796625839
119558,437775.00061466446
54243,393065.8532361372
17801,335772.8847069048
143928,429195.40984854975
42690,340257.9855946714
167054,594055.2240056223
36009,329824.5222561311
35554,249154.11339454917
114663,349152.6556042043
26805,331610.24565999047
101925,416490.65308093437
140525,395603.04991134116
32915,307709.29414838867
60079,386908.9581850567
92883,485849.49402387365
10982,350383.2764928092
51017,708169.4155548735
145302,452010.2100032609
98629,439357.8299600534
28998,348177.1693319825
104855,319808.27208467457
22286,272442.57478662126
116143,332220.344633656
173937,451542.08471928525
72303,344607.4887722321
79538,549718.9242905308
34746,477079.6508842649
151592,565819.7726106042
112886,478370.9590343093
144635,528380.8466383906
86745,584994.1905425806
131245,549677.7229679447
129070,713779.5219357494
71987,322659.6658606697
36826,247581.26698712347
79127,342863.84138070943
138181,509373.6537644263
27202,260466.2203627432
14576,259640.1459767492
43283,422448.66056425427
96031,608312.6821635609
174574,640356.7895081165
159881,559850.4388575105
19211,373029.1725964849
47702,304707.52239843924
29625,295899.2954446068
40355,399055.9934855036
98846,345267.0253246827
120065,385116.7641680683
179883,705255.2091239309
32025,425065.6260359741
169159,623722.9106906655
183863,631421.0191733922
50659,408421.8426838335
155730,498771.60215454665
48330,446565.4404622028
135681,323109.4900770017
32587,207510.8046411852
55468,903554.8945350149
167149,771442.9901556014
112245,416618.4315874246
80262,371115.7917601462
104138,518792.33371066005
42720,307688.5794143701
79853,342962.5408016081
179327,557752.81968819
75746,631523.0925292475
74029,671402.8287464391
86186,607399.7198087483
9437,303501.813023462
174965,514878.6775219294
142639,530942.1376206117
63554,429704.16108342464
179552,675613.7437192516
21705,334477.4731869374
114243,426682.11159107817
118326,339210.2392036462
126654,615475.3287097248
158967,524067.31564673485
15365,253946.84945467697
44541,294058.5932264657
18854,350414.7748086697
35628,253986.66961773054
146862,814942.8721588413
100285,687816.591822102
44217,496915.6861156717
116221,422701.3339708736
141676,447168.21971482545
78548,364092.93878258613
133872,799646.6596922695
10942,354771.0753592503
14877,339993.0496147912
21820,339756.1560775412
17900,291118.3400193903
106284,557393.3249157553
41167,273922.3447895128
7649,332940.54981809633
119372,498267.6123596718
81370,414630.64790247916
74938,499206.150500576
102228,478461.96939708985
140055,426680.5939118165
71121,450923.96963538777
54626,305856.47410528804
127713,491548.64958272
67330,370500.4658425886
131097,426592.7641700221
94083,420163.10112698755
130934,430506.1857875818
127542,555391.305546972
12750,325202.4763578903
47521,320676.99428870087
16245,287903.65880331973
13326,387698.44670357066
60761,536780.4511178666
73978,789048.2016937087
141960,482013.40115812497
176344,609482.6918700727
171343,640550.634974624
43664,321210.8092101539
132227,440802.34667245497
130420,382208.5796331423
80803,387157.2953885016
22699,278672.53143385495
175941,542947.1890911193
12870,367400.87616363633
181941,595063.251559512
129349,453129.62943251315
26441,286093.3748873838
16013,281405.73367247754
121951,325332.39924782724
75415,575286.6019364472
104940,292172.83572349884
44334,299241.3305713227
58496,731873.4268280002
179395,672400.275401134
126619,525883.5141318205
58247,249525.33957458223
41760,403575.4039130956
38526,241917.52660489996
90159,582139.159724043
122164,400971.891760963
695,309674.10850625986
176129,649198.0032808766
26072,282601.006842299
45861,428115.30634727294
149809,391387.6039847895
85320,459862.46759921254
107504,302480.72681424767
46757,354918.22434784437
17384,391400.73287288833
21602,360966.3700995487
46209,275886.73283388966
36214,335822.43760313134
112533,416788.8048879876
38125,296632.5109984664
97098,410607.9531186997
183867,563482.1038271458
117979,414524.302954858
38343,332652.47532024496
49848,383495.03307194076
162760,429865.2064083938
25268,332789.93298108317
65471,409482.28121923946
52775,492191.7059833065
146178,478267.1253107267
11353,280201.53762289823
51899,348825.6916016799
79524,493732.16486788867
44077,270154.83554942766
70781,1050028.2994846222
7269,259687.81454764825
128949,305820.8875243195
62094,412609.81993775826
106031,772259.4511701759
8609,259870.6740758238
169697,423668.879027584
84882,373710.81788364757
95408,464565.5788185126
82104,686251.8410773311
55291,389149.4267459355
83653,564929.6563909573
85135,361860.56578173826
11928,326104.69046871795
171217,516097.7673207017
36970,398249.1634836474
26662,228442.89994102763
108875,514686.9796314699
93082,455910.2048901413
32932,333760.80651882885
176805,543769.7263222644
17721,291951.9319532505
100373,885490.1485562765
144861,482437.68424458
28061,375477.7334192269
139260,316697.0101842169
82852,355817.8586803372
163447,451277.90229749546
121685,551622.3063812164
153236,541125.067796356
44325,249601.32617283345
131253,415843.957110652
105558,744375.3722018272
149022,421470.3205443864
101228,439943.5423368051
3688,439797.99807740224
48312,362311.02779115114
70302,392348.3969010151
152713,447232.71270650916
133306,574071.2170546264
36359,348304.6292476402
89642,415350.20219525025
126213,491763.76431463857
151267,510712.25001065875
167303,713953.5537801747
160204,583419.2307955746
153719,405988.5091184855
13893,357236.2630552695
185029,604436.3145542131
109120,440097.0879825831
169020,494964.1182241832
68501,424507.19583868806
170382,624690.5450633878
112021,371050.6445391984
53728,301038.2248451188
118068,534404.134178568
2108,304503.05095353746
25667,393325.5347583826
185284,801112.5728710671
17994,633156.0056731616
110503,359588.87358053937
94406,638836.4934569707
58197,390392.5649387013
137617,432056.7505265413
143662,449095.83835911856
174282,847856.7695762154
132449,630499.5898497058
168132,508813.35756337084
71402,385066.36507593957
147250,532467.4774839452
121472,539781.9166449251
2645,344150.56579561974
135810,461414.9271958901
133297,610895.5949103393
45768,411618.21309940255
154089,477680.4883985595
165083,661376.00310634
63015,420025.87408225425
57754,333561.0154244213
148572,500019.8065077741
28819,393865.69499880495
106821,329874.7461977721
147440,410379.49163982493
63735,219392.94211840368
94212,420466.89616247814
17356,388126.59640067787
162058,461350.193955355
73124,417803.0463796483
107112,374053.46187865175
16618,281931.5928408442
37820,325693.93581707
105360,480377.6827071836
78080,449771.33059602766
50298,228718.44389493193
14891,351703.0555557796
119740,471712.45875072875
24623,550058.8782242594
73665,472837.48063782894
141317,699598.0007507366
51299,398462.58015254117
12920,318166.7376254115
94047,359183.0630805588
49204,297028.4516257221
116205,395829.93576227396
30021,406927.4552585856
11959,214347.96314953954
70053,676989.4010207703
172778,484265.1967644164
81387,591139.2990441595
61279,672652.9839879422
163266,537226.2803198372
6224,285487.0968262181
184419,646744.717621107
82694,370385.142939222
81912,485380.63489812356
136375,466203.60351448465
98451,381563.00029468635
174288,840159.8564437242
15689,300074.4490821168
57795,320492.4099879107
24743,299646.8358011086
171367,696409.709215051
64209,384416.8755289323
73333,389374.2387239506
28713,387923.7373118555
103494,496110.30242153135
41378,440859.89137668407
54030,311721.8722215166
51369,462141.3526524738
182341,570779.0714232294
185745,562308.1557703649
34111,697479.7270420485
168364,411245.4228712777
30754,381662.1961774751
70852,355122.4744753266
50623,339100.2006172008
53459,412224.12611374387
95166,463412.9978067299
132389,503955.2163423069
151550,418884.752627857
7420,305520.84123601444
124505,412483.1705297383
106501,435165.00364867784
59474,412913.61422447365
17781,309514.40795063647
87513,740334.2367002525
120414,497901.5478460281
55332,290256.93787266826
136579,471681.625181338
74690,372487.1657353387
122140,361194.02252036356
39312,330168.58898543566
19089,349676.0574082598
158734,428057.5663997696
108773,386472.41791467264
63010,460212.2154551821
40825,397579.6602342212
116180,473645.4745242054
163215,565774.7752400244
69373,537399.9018430626
35611,309725.17753524147
165437,495028.3316898069
58082,497078.28676228714
149473,485590.1525803127
68905,378710.50666519674
154648,415820.75546572567
48617,316176.201117493
56766,340646.75854838593
2406,329669.81938471855
48125,448714.08691166714
113510,416713.7164168129
124850,397087.47634985496
134964,491298.0679935872
33905,521225.9238165623
170744,428302.478755618
1189,272478.6282464934
119321,330006.94837324833
155448,437116.023287174
116841,463153.3390822139
147884,598679.4788012104
60713,394310.55477475515
149776,334446.1161451382
173879,718842.9178910021
173555,483844.1456858161
33197,328931.12570698245
26992,320597.9561702884
151804,383670.71957132826
69247,573780.138478726
83209,458642.07928869105
137028,372603.47386836517
140799,351357.07925154164
151874,507074.6683309444
184070,741036.0039543633
77076,430783.84137510165
49420,365939.85626996844
145882,481538.141762061
1838,188154.6057321243
103529,403726.0697300677
5494,362420.3685994533
111005,417536.29006387456
58524,322481.0416198968
44493,315257.17739276297
179377,604383.6599298011
88133,385602.6310207016
154016,398232.25997013785
2425,346299.9847752076
49569,432770.7748005365
133782,552064.6570541143
159000,530201.8435311352
63472,322350.1478882389
4198,286468.44524082576
57188,457207.5073809915
62996,283845.2017099039
152649,405903.69814061647
157811,410554.6133742043
92682,558271.5024514999
8341,334743.36360082333
68601,477726.1315115015
127036,485387.92332954076
44036,307505.06147273234
132289,365743.4285586864
171537,577807.4938294191
108380,285264.2602675656
63273,437548.46670511126
174710,600010.8029639858
59869,361058.35863750736
78175,608899.0784034061
72786,645410.0058522146
88720,377852.625202908
145905,313842.7457954795
60043,390405.96385545324
136940,547116.2302119981
133530,345049.28494576155
34340,291097.2269947779
153984,667785.7593120756
149946,441707.71864656487
22123,336801.063073372
79094,379666.0256040621
67619,619771.4307248456
2041,244831.8088293817
174342,637402.2194042739
137787,473179.41783497576
9136,415451.1058412907
97561,390419.00276560325
85674,388603.84055784205
142338,494879.0716914425
125168,444525.4044878436
44295,176047.38109224202
185093,582877.7144006761
160791,501362.3285558475
67410,406971.2299546989
101226,359307.13886855973
54987,466038.08595956094
141625,393896.21135124465
53331,331002.15159884305
148295,447930.18192945165
146506,490406.58125554916
161985,479172.07011761924
96291,444992.91513301845
123073,509228.6002433373
1320,257467.9790273701
185853,746661.7585984333
6769,325492.5476280129
99232,331955.02423495403
107184,465006.7431077981
146061,431353.164816896
183193,835395.02035916
29446,316558.32648216456
183520,580904.6613964885
35787,241851.56401889573
123362,584861.5690128155
92233,375870.38107269246
97814,499692.1857975522
117639,379581.25725910557
78790,542578.2578107744
160700,418892.7717031764
58924,430669.97284105286
99036,389985.13392394164
