id,Predicted
12753,322936.5622308517
62316,398337.7503516349
49112,370887.30117027694
24490,304283.18673704454
110407,651119.821810354
81891,357170.6453061216
62795,280359.00304534595
138385,509866.44361320505
58298,320438.47060819145
44050,283319.1830286485
74880,414152.7730257064
23082,272924.6672452759
153826,390897.4603261536
174205,611556.8868558346
58667,482297.4629811166
173601,555042.6646133424
128896,462091.9677072844
1289,229431.3247664749
104107,414087.85561107635
139774,488552.47072439874
119135,588209.0238305652
14353,328037.51004226157
54585,287098.4700823352
112540,406601.29843488755
117294,311792.09955846454
165542,678413.5139795721
36935,325172.9361408366
6317,298410.64000477514
81393,605307.2943452637
62678,655142.9916616703
41173,321421.7669900824
125533,464412.70425741165
127106,524163.7402723966
57413,454852.4902814191
5861,316384.1291279357
55920,268007.30600704474
158949,492213.2471774793
72111,368325.44466022355
167082,613823.4909321335
129101,389969.79827114055
48887,280877.2016839968
97782,427180.4815614003
16929,413323.07041344454
146964,696671.6231321306
98253,745620.7831953112
71074,450594.5312498008
163823,470431.82725487207
82845,340890.21321195806
18258,428208.78611753415
73189,417749.08360218175
97463,415956.43035291554
34268,368988.96467269334
156527,613602.0052957602
111837,327563.6790421024
106772,352112.6615419593
111047,468810.594646253
181131,589054.1438768678
80782,319457.14114836254
137954,437283.43301124475
113734,458764.847520149
45452,297644.25347635197
107555,426464.8682412722
163635,457920.8853502292
23100,297745.7467885746
156008,393130.4344085314
49970,242789.02129207962
71093,332442.4729524214
138972,478837.78957332164
136337,490709.0924807119
110562,489931.9804624961
98132,411900.9029821099
14232,512552.0215681608
60015,310701.6987256552
86401,783944.6090115714
164336,466984.231991302
69944,670790.2403972063
7851,366995.67149507033
55925,256635.32908130655
53974,514852.5705508495
109964,376912.10507161974
42060,439864.5556750938
63961,572016.1929649825
149715,395291.20302574756
5277,269351.4230452618
105365,552133.6763958685
21814,305719.2359642659
166680,722242.7495678582
135836,362189.6071402703
66056,683528.8875921636
35615,268837.043907029
158932,542256.8270981206
129218,392165.6455249778
109127,555064.7830597709
176520,692157.5678344253
168322,436577.38581135956
124377,487089.0513071604
123375,351977.26391877537
135170,343520.75300358003
161426,576492.1487447149
108941,529849.3050608765
31801,581488.3622997256
145656,414024.98721597396
48030,363379.3242759309
84375,338893.2525652909
155376,437872.7780860363
118437,709238.7450291783
55889,372290.7389311907
558,238539.57628674782
56898,746697.0292672336
102985,373762.9430325592
183888,628734.9456764298
18393,280442.6348944848
67851,285788.3471047217
42827,378365.53503353
12436,349730.50658591406
83201,457674.9087141266
137517,676274.4754076884
16547,345668.3714447052
155312,418597.0386586366
22221,277323.33620074525
125308,334320.2637875037
113478,434272.3239833625
3325,233160.40291902394
16424,361385.913436914
172198,500204.3203789026
171176,479461.1945353875
106269,649762.0037578099
154946,434706.1574849427
136856,396173.7400722765
118588,453985.9616687502
174616,630044.1092834868
70834,315356.5705345554
79391,541359.343215545
164924,598932.4269930226
92321,364855.7511120407
71499,439662.93486125354
151012,879336.1039878497
95968,712943.4348958808
73829,492081.9381444758
160604,473508.63993932476
110936,816740.8970263912
184147,660644.3102829104
61889,340011.54297489184
168209,580661.0777766884
163281,518443.50601456163
105452,425519.0517580762
185506,648239.2384339763
24882,372749.32484790694
166191,463411.61199939094
84983,383953.7800505725
132867,334180.43395338056
157316,639908.1109806562
46404,487610.13208901
101607,448526.55221124686
95102,411964.5556683021
73440,550031.7702563433
98684,339844.1835469197
15204,270324.52264801296
83010,411930.303280028
154527,583366.4107863649
75051,537412.2820328263
113664,343382.12805007293
128731,479005.54242213257
138051,406380.5478405999
36811,277747.31229162635
82198,321994.1344571
60255,414100.6877988967
129367,500953.03926963604
9531,343279.5240777688
66848,352380.26366627286
120051,376074.69082145236
143726,466444.53571237705
170690,526125.0163590462
74177,416634.840486198
158970,518484.50199036824
31294,404501.81769712013
160692,797604.7243875619
85454,378703.67274192494
177728,780325.8078379831
82016,544851.996704871
123417,413275.3930501066
83026,467112.56111252256
99271,384617.0108156652
123804,362359.0073016253
116539,402066.8235477941
105104,333757.3480549896
62020,971112.1204499131
142081,667283.421684291
43452,768128.3817445678
98549,390134.57380673825
38531,245980.04059131857
154045,587879.380972279
167648,639405.9392449534
145496,527586.660950435
176199,760278.5040318631
134552,487922.67892368574
107265,604819.5236438724
52465,341917.8165289399
39489,335333.8703160812
94746,372697.4148958372
167145,754030.4806680323
52425,306207.1337801207
158088,595094.4097354519
98550,393920.77565644006
11675,295272.6634088637
98158,364417.530055069
79335,330645.3145858788
39499,463488.26483208756
129066,735431.8561957602
76637,458127.02043278044
1457,375551.10338466114
120956,791504.0944194673
21240,309195.47758938896
127407,467416.6631480403
160302,389100.65919668204
96867,390451.03505851794
62995,329730.0278284611
125447,396933.1896452756
63767,280239.96488413936
127532,351642.7760253991
89496,359616.28647836635
12284,275654.7769031637
137874,349107.2858578413
9481,396091.47649577784
21927,315986.0811872131
82748,336354.07433355355
144798,348931.1858775354
61771,770366.6392857884
101317,508067.75387564674
28106,418996.9554045911
171026,496414.11341856327
101949,382632.59627251595
74778,551158.2803282687
139407,424210.46974352957
131987,541818.5199245048
27238,234983.50269060855
21614,375800.7041941786
35832,237320.2263229363
94108,464218.31380733417
89887,416020.74125051126
14197,349303.7774018269
101180,491358.06338582997
134515,473612.932844274
40425,291597.0320447966
143656,525555.9415603969
3623,296252.8074801536
44733,360605.92264332424
9793,698295.703427225
36380,369339.4991999974
156891,526089.944554207
40670,357159.89035292855
8669,347883.45603519765
100203,384017.3766102956
61471,369650.14593551727
135409,536987.2251746494
130374,433986.07576778816
94042,370898.7679932177
71459,447096.3147586698
20526,221518.82099473325
7484,252134.7610166134
32296,416798.65963796765
100784,494044.7702147768
115087,359038.2615993089
55381,340834.54523838987
58678,382032.38371198
92719,434117.73775573954
80437,420884.84232938185
40725,345639.76325171476
135217,338153.3859200497
54525,295765.46455551864
177920,586272.4902132521
1688,265831.81653612794
104383,615498.0143141213
142587,487808.85188191326
99934,576496.0083114218
156434,470584.2420925509
8835,298079.4979453607
69046,522913.24734935345
14859,317436.82368798874
121898,381817.1467678802
75553,507596.1137205741
183768,610031.5037183409
21090,478332.6551476184
87058,423079.43626956514
72272,442458.090939977
174182,606433.3544874098
22862,369170.3585258111
160976,548744.2105948997
110148,485516.3480213728
28465,803141.1563952455
65010,346465.792404328
33773,375542.0932585545
15638,363104.4507543964
168246,730335.0268491246
2247,543762.8243169299
181451,582547.324161172
74608,448704.43205096124
173015,458503.53629386134
129106,499820.74713179213
144383,420350.0453278751
75185,528730.8767124969
98063,432218.50058599876
96911,512842.4581470389
97046,445485.0230365852
172325,568610.7594566842
154634,404991.6391534195
129087,791148.797766976
34569,349160.16670804727
3813,362791.5212453228
9762,747777.3733273095
26514,310115.2650246618
124755,533871.7951691458
14913,263688.2663526705
135885,497715.61634472
25925,278402.7304742065
141757,434710.1892093368
166292,520836.50886613585
40054,404956.38969086
170553,479575.5677775432
58362,323343.7437312746
171853,508638.92695551756
106016,712802.5462086031
34769,311081.5488379081
66491,733245.533298874
93800,592689.7473814327
17973,310231.40248493024
70482,496727.1992798576
147237,595609.0040063158
18052,317480.96507705393
106581,399741.5185521127
123027,369682.04616723774
6691,336806.23875624355
143366,651555.893542562
92986,362662.8258741142
123910,447637.004810353
141535,454703.4498724532
2956,322825.60300331376
161884,493374.1813608293
74022,701963.4083406744
151596,704759.1315285525
140445,897567.7449415817
18687,288950.1926051773
94020,342624.5188030839
23036,320507.621290734
61713,942475.7121568581
86511,745564.0556925208
147596,709878.4747515625
87552,348355.0894885148
87758,469803.18755842495
109775,353943.4422324099
45727,247313.64250035808
140470,442102.1771192889
74488,466226.5649806846
57460,441080.500473881
137958,461564.5050880303
164183,564438.0618931348
174234,631285.3869305236
94729,373212.5922371141
116256,438138.50687098975
116196,384939.1056863103
82997,386234.41200978716
54813,454177.84351548355
57615,338948.61016736185
60668,404841.56537556526
180003,632467.5280134437
11736,315532.7996058366
148289,439767.93133048416
118192,613038.7599569466
160756,646143.4433648449
161318,531245.5504980925
20479,256647.65600672556
130644,324536.22880090005
114890,407345.952565997
114147,536826.0306046265
65699,662286.1527189165
125313,280744.93440486345
5069,357747.94467920304
111345,393670.807105005
22183,341095.74343782116
9846,594439.334606559
141596,389337.53026203177
21087,480298.84111267544
108931,552541.1756505707
9721,388626.69340426865
178149,546685.8517290769
96814,438943.1671947128
49816,315331.3883297917
16950,374479.68223413633
3539,270165.43812980433
179647,559707.4695927607
25194,305140.25312556326
7539,284034.2178557706
147807,439884.3881649117
76911,314624.71110140264
152279,517306.899934362
50458,356194.78536095645
65894,842425.2851520206
150026,468501.62105827476
14797,272397.2294180752
142551,478584.9165420639
74589,341590.38421147177
9220,291865.1063984877
106305,330472.1127550981
135133,453850.8107067401
19705,497332.54594689264
74308,534041.4083120463
164658,503179.882278111
39917,297506.396166821
84888,426448.4225318271
155029,550997.7564146213
68205,398040.12568625883
65435,295328.0279453905
175254,705718.838255479
65114,419807.62926435645
163183,435733.16836356645
155966,560765.765144414
152056,380479.9649539423
172604,702190.1269285778
146021,452294.233962125
24278,318054.83960575174
20031,294673.6309810084
118460,457185.3913471113
158420,467690.6644703092
137151,412539.30049729795
90042,450415.57875856105
110782,428393.2706136693
170463,640278.1742376917
77247,418969.703246913
100002,392532.9468865184
904,247031.0252212684
40250,240235.13152307144
64003,407706.6061418737
818,266130.10557337105
148325,525082.8130169376
13833,273150.0666794322
38477,319822.7477449917
17250,272127.84295162465
9665,395252.40061377425
120100,437374.7319923928
110528,402864.7237312244
161718,460971.93886820786
26700,297052.7422043331
154932,499442.5208724512
122236,358207.09102303546
67740,431823.7912016209
149248,441747.1013076575
14424,334273.6823749382
109111,476511.98145543644
96360,401934.08778897795
170560,714304.3681104581
112644,713931.2439401352
156493,480241.61718665983
126191,542074.7568214316
127981,395348.56980805204
111978,438138.12365436513
95604,499019.9640059931
27993,430001.0294763657
4139,258891.7620559415
87640,454667.9227401046
76569,296380.93830545625
100678,342637.2866071419
11243,377154.6674132878
139282,424320.87933399086
48169,315853.8358580221
138814,464670.7140942999
107407,335051.02210579376
157561,478429.0768367212
134287,444591.1100373632
96913,536293.8425270997
146290,498528.899816173
171002,573970.7053011906
149765,460098.23974276
57972,611713.3143731663
13555,424127.6054790964
59286,657658.3107675144
84032,469568.8858500315
164582,704100.493714333
67524,345885.98644962057
159512,536564.4279877291
86250,503103.6658800321
170280,617768.233899652
29989,315202.9754727165
180487,592524.5957166131
34811,275032.68974597304
149393,500471.5513396597
82891,405675.5202141396
93204,617907.1334239468
75384,562442.872727095
159331,416974.64855739556
119407,472037.7707221797
43730,354744.88821983524
83752,404400.8519901343
70616,865977.5436822327
60927,379902.4186498188
120711,404263.6445357215
14632,271572.62418011547
181814,566859.9802527437
118872,402426.63727147906
68803,369422.01647581544
90205,529302.0171509028
43247,555821.5267396076
84789,452290.2359778809
184712,634694.0110781564
131485,500077.791227631
4684,597259.6435513468
34581,315323.42103346135
25894,250639.41601221013
175938,549490.815731104
94670,684745.4311254168
17166,331536.56976069964
129084,762823.199012657
149468,466001.15089749056
133499,492580.544005861
4956,607783.6553954411
3602,277292.59187944315
127540,555543.8039555994
6444,261872.09557650372
17958,310916.2080709643
17252,295909.79192999913
124235,458898.71786406054
89380,432928.26419787464
15886,393431.9537645314
51090,287695.0316511573
83449,434528.79754238937
132130,442897.9129316642
165358,799082.4983494935
183829,722839.294661508
112675,493935.136919131
32039,230784.09964285488
46589,332829.6240040863
125178,343473.3913137771
3265,440389.05989119445
75758,629941.8931122195
27479,294364.26404502883
84010,432109.3612972955
89986,499211.616821196
20487,210916.99787912722
46341,583217.2985822345
23315,291488.8047308468
15604,404010.0742344602
43490,434418.5054411008
106907,341554.0923784852
116989,466343.05709653685
157278,425744.84161269
12003,209147.57242042013
167141,797801.8977360755
138600,332546.5982890712
97134,370080.1267959181
162847,443748.70301032625
177915,574786.7209154319
47921,432742.21234455355
96902,437582.8654785615
19535,396297.24146876205
4328,581136.7666192494
105089,347649.2555984606
111426,385222.16381898965
23977,319539.02447573876
35157,286725.5271512837
157898,431937.17387514526
108745,489211.49463161296
18918,441883.8435571962
80956,381158.90545370645
150233,493657.57974120043
126806,375283.1420038191
94362,466690.6989721465
97470,452371.1571922608
58765,424812.5471575394
103871,529009.601550595
107317,437439.1254356125
103815,484148.49097897275
39104,373983.1149501602
42330,327342.35475862643
77559,316156.66800757765
105941,390689.7152215261
36376,315251.5758987983
105428,467445.7362285576
44732,330176.76072626153
143705,486044.8695198123
159777,502774.5740759456
20801,329876.9981047411
9019,289649.01346207666
62393,417352.9953586365
8881,371585.9459969481
74230,370346.99337543093
28987,447229.0003866561
138361,564484.1540618116
117560,403122.55315979256
45684,605093.0103374553
42993,440833.2512229576
177571,625043.3912889966
21417,272560.2536178987
58061,511139.34933994093
105441,425309.0946922245
165657,721796.999801537
70208,409654.206675233
101052,367471.0932541359
12629,314712.29046707036
132751,377447.9851501067
184016,789607.1836223928
40258,295796.6602677561
117719,487204.7360687303
121909,441591.85675332346
166485,459129.90332726244
74318,453759.06283326715
171656,664846.4553264882
89002,511553.2616676532
124849,412158.01667708525
43257,1224533.3453950246
171234,475498.5261760015
62248,294281.8354965887
140890,399426.96170667454
66484,801591.9700859105
172634,573326.4477954472
79458,442712.1519374742
7768,274412.34927839035
171667,496172.86756200955
63489,375313.7660970763
134320,735767.0121195187
55251,275519.0631652537
176988,609046.421127665
23533,336245.77049524034
119122,579195.5644802725
98741,302034.7077950081
27168,266156.3131932547
136852,408614.2251938257
87061,371737.48589025124
174227,568488.3659545754
60755,524383.9261264969
19378,301991.90905058663
12762,296418.9012727883
30064,797160.2656671612
169939,433307.1108384385
22105,493232.24619234574
151426,545372.3956864297
47527,393287.5116085308
18062,273185.1395398982
83024,465346.105124932
87121,401690.41359226423
32755,300938.88948889734
129600,491380.97952668794
181610,574332.403509781
72864,639567.9379500132
39682,331852.78515433765
140688,462445.3108083019
46661,276611.0212498788
54072,330914.4999009563
60630,405828.8853222234
72375,366142.0967050046
32480,454659.7734770523
51657,652655.8782514962
77258,551206.7492834372
121393,431111.8636445683
84368,317546.24701359845
100935,364396.7671132574
44489,243452.38234617436
82733,335365.3228024027
35437,502579.80029478495
25320,343522.0074543685
49412,258851.33015429907
175012,538206.5846016409
161131,523786.20311710425
79453,401405.8407496631
66551,932026.7515166334
164367,577177.5128369937
104936,383504.3073752293
40667,350011.6896764119
11195,374263.3974415713
103281,352230.130631579
112127,576779.4588776338
184709,670516.0060069407
132972,551522.4026759638
47936,291558.14583114226
8538,627755.6080746131
169286,702360.0498986216
171669,490715.7127887079
46514,349217.6973769035
94931,484458.3103945572
64763,396835.9647756931
159166,588274.9344104779
166663,583805.5972823641
167732,581562.8221428159
146514,491667.65296966943
116066,423594.38865407434
1194,263801.4214427952
153250,630771.5414941348
20508,287274.75232009275
149018,379094.9682672313
148948,335005.4469711734
94915,351346.85816809384
87196,359444.38822677685
44676,325401.0234724883
123180,324941.3795629594
31267,340634.67818259407
150098,483703.55766601977
76339,629797.7780885391
95720,393598.5185004667
184700,862985.8822881248
139857,623546.2999469958
24940,252459.60076328347
25344,352005.2836581227
65266,443523.38165640127
65264,421241.50618037477
139012,446185.7646227087
109352,514218.8172424482
143634,382441.65703422145
51506,357367.4034043305
185562,744382.8825526977
8336,431136.97536853864
129399,464757.80773407756
136914,539835.3615037322
183966,606593.4326923221
56924,293744.1705773637
162248,429570.06190383504
68386,549254.1522077188
50961,290739.13891231734
51919,255393.98447807945
112582,644690.1071149856
58540,341761.4407976541
175037,518189.45585092885
26222,366098.72211876675
124205,446211.4028126259
3192,288958.65011345776
81818,417298.5297082906
20905,355023.4578712179
28801,376244.0002048657
104342,499035.81151884334
24353,429524.9909559623
126711,488386.6245737485
125931,583812.4515940703
22093,365872.20781620767
98130,344589.604337422
65068,304667.15410563396
120494,489183.5546580815
80835,455416.07113261084
43148,334571.341393337
172816,503573.1298833142
67326,378198.8381670524
121376,373079.9560402783
176343,592990.8744262545
148224,417289.5585548281
150107,456561.329352238
56982,264439.35615971347
149980,479098.2251464678
120126,407907.1377377538
87951,321387.942358056
50942,442138.7014466333
24322,626793.5831663983
15703,359555.85833234864
8248,297725.7765218108
59750,406674.4267792965
106795,485353.0003701901
145679,391989.2842625164
64417,308463.4667949942
39551,415341.5288568131
116719,433283.6979351684
6680,316520.912469849
67035,722770.5515756649
15492,392706.282046059
95485,327662.96954480436
27091,208588.0627384432
26349,534030.6618192616
134313,620485.3910792045
51862,341168.0028167222
96604,679396.3260737115
141374,484149.3129418086
43481,394076.70316467254
109785,395229.91250283516
63499,419273.57214326825
35738,260904.69337131327
118745,324095.3940024768
176273,838030.8216700819
83074,472953.1700789249
68168,503914.15720622573
58232,278853.27112090535
2829,242347.298747389
145564,513620.065843288
49451,397242.6343374893
12895,323019.9138849629
170403,709810.7836008222
78752,602610.3668487823
85914,611764.4741994418
6871,358752.09329992963
168608,576847.5974561073
185858,587543.3663222644
168736,836209.1446998633
94762,424815.79625387245
58262,263192.19224471797
83522,491301.80713328917
14081,476049.0555759686
115243,415628.598587793
135557,422629.61559092754
110740,433214.22618452786
18645,273209.33594303357
34031,483611.33656417055
12929,320734.15410600463
7216,297469.6692672953
122286,435044.17810050526
21455,396870.42843528977
172304,801813.8858800922
112023,369417.2988306565
138741,491183.23417436326
35228,299400.84988801193
115439,726892.5881598843
72764,656261.0619343314
88845,354527.7045935772
177056,704231.263304213
29224,458757.435185268
181505,654656.040821299
69167,570937.0426136851
136147,440929.3815207978
70891,314812.44245996
147273,391884.56717965985
38263,295875.33566178463
168012,552905.3994703098
146140,431638.0975677452
64830,440681.67117026687
182338,577375.478811563
174983,544135.8012301882
183927,582699.8735043791
184645,537171.2228973713
128945,320369.2052010313
154505,590553.1251277629
113120,334853.92529563117
10205,329981.51657421037
1235,265867.2655121106
179129,813346.8679491719
457,199509.14336194313
178654,533646.579823061
45140,572053.5885793437
59967,260738.54346678362
134489,500125.6493433493
144217,616609.0119114656
172382,820865.2368443739
11807,342430.08603719575
36142,288949.0052361671
85807,407831.19380034436
106794,500638.4423378598
132250,478052.39524515177
71232,415158.964791593
103655,514924.64695822145
171160,474773.62720940687
158812,490948.4314191005
4600,203410.0678983435
34706,366953.6722217602
15170,272978.2830078208
185939,750522.7975450133
75663,543777.3833225556
46472,311195.73725812056
41187,306061.62924546824
117617,459657.3180601082
20202,331231.7765714227
59499,456618.7981596735
123970,586274.1736824778
121623,477084.9518962572
61372,426824.3373127977
87144,453955.3354643814
55479,945787.4748599336
20922,471674.20359733916
176159,703823.3480194359
136823,398532.96818494407
8744,278571.39279398933
141683,437454.8695073853
68587,410837.40884573094
115487,726132.956517691
178671,574643.9673038374
66573,657463.6817922167
50489,293469.210145377
53150,414667.1310653343
76262,370080.0954457943
180526,803458.9770273328
142784,402320.68603294675
145423,348235.2033754285
167314,720704.7490350811
4127,267900.86298520514
43719,291127.47759481554
44950,291064.8017886095
16226,403085.5708364018
86806,355356.74538576114
85371,489077.22729107377
70805,335157.6245056145
12447,278399.4019721493
74874,442623.885211676
140409,421205.53027997067
178973,567850.1109248397
153209,518366.7499656386
35340,252398.28256722607
161468,553958.2125193237
61380,396250.86995474016
60368,498206.79556904547
108619,371265.11023688404
29416,232790.86333913496
99998,317922.739810281
104055,488591.23134727206
150873,632008.0315142515
72915,364790.6416996635
77425,294422.14090298256
143176,458287.88725254417
132510,493594.9555321477
72422,369194.9447977765
137906,358178.93759765255
42833,442000.4552154466
26979,270492.5407132179
152752,533936.7695215411
8241,320875.1636125683
85472,560237.9382853286
9433,342961.3230704846
6520,419685.4012077203
121515,467704.4576835848
95785,511855.7984884852
70795,1055210.6111090207
162543,529211.5292223823
113196,374224.03125052864
116023,640043.7627077885
181457,603061.820059739
142176,402128.7553023738
11302,341796.71246395883
26062,403349.9498120488
138251,486788.1173207655
159144,548831.5845362515
129098,393000.2112923729
84723,421685.4178003885
68553,416958.6934328999
134599,344944.99708269263
90579,427262.7150760577
166206,414546.52965375595
147902,338576.7408896908
87046,443160.8428520043
94129,383351.2532531257
7835,304806.94320868485
22354,290344.3342222178
52537,276094.0694089176
83666,408460.18043067155
120675,745659.6302838431
166831,702443.5684245644
94151,407817.13379056763
14805,258883.57802417976
16144,350396.28164595773
162879,542710.9704565437
87581,518680.8053372865
100301,802410.9167801915
8693,345397.9482535081
8259,284455.01045314
112805,492114.2543881017
93012,478867.4263334091
70191,361932.13742408884
46594,368896.39335792663
10678,284229.87258258474
170363,645969.9421533222
159830,489365.8609810841
30087,445048.4960304465
171522,568575.9707988007
111292,458593.72512206266
66091,579975.5948063376
26873,283647.90132610936
157276,472275.8805990613
117891,445573.53373487375
127598,458759.91948658414
157010,417592.1583828662
106732,490679.2038671066
175815,537308.36996556
141662,427680.8776144317
132109,429268.5125009854
174684,547524.1999108717
48633,506826.6567107638
95490,396346.4248184175
83988,537891.7110326265
29436,279718.9797830869
89970,418030.31666810135
143111,509676.79908583674
2858,251077.47191306288
14922,296665.3044353343
39875,393218.02896082966
163824,477098.5357326127
31265,342673.91958375776
108462,369646.10675684107
107132,415931.4879750818
14104,355343.20903055626
26145,317371.6148819915
39891,313517.3110859562
19696,528072.9951482785
116834,484383.58538508666
132052,684467.3343746087
112844,421689.7310119497
138311,495638.7905347657
103432,427371.0328195273
8944,386879.1963959379
164244,552133.5485439153
141887,521533.41885567736
89747,459897.38774232665
48346,457845.68153855915
68589,405906.79071879474
81991,441917.778089031
157553,498417.62473979266
57418,579384.8900413857
60722,381291.48569959746
76031,435342.32420082006
49954,214207.3483508487
108672,366071.09320172836
12427,306022.72527478106
59714,358014.2878922158
104223,473501.89034469874
127745,416425.50108640484
146123,421880.2823867656
122897,699855.8419039606
172142,499748.96692285204
51907,495655.1252252512
143560,478961.56190274056
2802,442042.53713861865
13546,430316.8421890395
148208,571093.6773262036
133265,509715.06256425596
181911,622272.9058741925
58946,256402.47026341961
6085,408728.0181105659
138255,480317.38089107664
37107,435357.85501616506
126094,780503.2330345246
84934,336127.8114448006
22056,322083.05858484993
68364,623142.5007255258
74628,443725.0483607714
156108,641440.7499385391
27584,308778.2410109913
48919,368740.7907802665
178954,589944.2433117203
9228,292479.5447331701
129121,325165.2970850574
62927,273511.27448434103
34898,287726.62392978696
41558,457933.63045750937
28369,612635.7761228121
31005,275863.06972036586
156837,457070.8182400868
177418,763744.7753338447
55732,344847.65734926204
117872,470391.15979056386
142107,728460.6930462017
145224,646951.4846451705
60792,395608.9246055399
132749,348367.1295672321
139949,439152.40284213336
181151,739167.954620806
46683,376182.624593036
101711,547253.6811795355
152928,529482.8951043036
136189,771590.6796268165
133967,571452.4400783576
67923,800401.5817362984
39810,622952.5405886556
181329,605039.9893701243
138653,524359.7381547804
109058,409666.27656261943
90150,532719.596230822
153592,312843.65768835065
106607,386198.17974845995
123673,460175.95541918086
88006,303604.0031136329
13794,322215.6360644123
132824,569241.3884969802
109807,317082.4167956889
27902,332146.91333182144
45131,580192.4414848606
82858,314029.89226749557
152778,531299.5312998518
155517,480007.05847770185
92692,549607.832602269
82919,509111.57865605195
71081,487065.97943689575
97619,463193.3917233581
139849,701929.3359713828
121149,399699.27526257146
6953,450725.8489685351
178164,809601.8034381734
38652,314242.2905050878
18466,243151.6111549055
32162,232914.35773660382
47488,290819.3526203575
29746,340777.19119765214
124954,481291.76018400135
17210,246045.2690845648
22224,299960.86890188523
150111,522781.97132780077
36264,357799.2357048226
70322,412074.02656082937
175163,707291.4420892638
141841,557945.7984371069
147467,426630.52175752225
138117,385733.1910513953
160576,572862.4099738133
92161,448037.36286759697
163227,457620.8779786973
141413,419049.7663565779
67784,661052.0491637998
117753,621940.0798482213
55232,411804.8531614075
2792,345183.83887382766
129654,449545.1674658649
71338,438488.06588921516
159723,510646.3674965203
135775,403939.0873089186
137317,488421.3149598224
156700,596168.9420165274
55779,286126.8308204794
134595,324138.83957128576
86994,372924.96149701485
69474,428392.1072321822
143650,486365.0431963023
178482,565343.1984467432
103301,413738.0200950146
26403,237494.46946593042
89654,456023.6133465952
155759,406959.04252100736
84148,707887.940421102
111732,630564.1822658312
145943,731892.8800233232
122625,509196.4745963173
58520,612027.9161444268
127348,528953.3537612145
36727,319462.73608818813
152811,388464.049147017
1932,297553.8577739176
47856,423828.2391585631
126697,431925.45397688553
126067,677967.5315052356
77590,399181.0506057329
131158,377465.4419900009
32075,265689.3618327469
100311,779466.4855123023
35414,268020.47820488515
163357,753899.1313890724
174880,568012.3209047107
23478,278515.8359193319
150288,479360.4694562824
110419,600470.3730217542
175113,650881.0075603023
107333,442227.41895093565
69007,397763.7161660799
133017,390399.16786710016
156060,400928.38581944467
62058,660257.339747051
19656,301450.08552366286
97425,477594.0889638751
105958,396581.91984056804
102221,378746.603052798
44860,284865.0341286656
74919,443368.82185881055
65559,287836.1705847956
47621,431814.4197543838
170290,575273.6260806887
169447,513281.82462416176
8484,335832.20130455936
15639,377272.8899927862
24232,337579.70618386945
121998,343111.95727082336
111846,371815.1962146655
119156,343797.48778805987
91996,359688.0577087981
74906,523490.5399026742
36846,296191.5818124579
69961,801181.8046051826
24990,399951.39033930155
92652,441404.1872273622
119689,368461.86912360153
59103,335393.7128491461
147874,550855.2654655438
130453,326321.73011139117
886,289400.70959377184
123832,442921.07591309823
10279,356706.00135823037
63458,266517.8648825595
185747,630423.6459861486
31628,324894.06671672565
39043,368098.25492212275
119752,459690.4626488184
3576,192480.51488391205
117467,477630.47986614023
308,267385.57581641193
2865,242168.83996786052
177349,671191.9687803494
97190,430893.50366162485
100520,372566.2662942007
111178,380197.9138960159
14226,481989.91351519176
118819,495760.0906477947
14401,315696.5520509752
68746,393042.15191788244
29877,256172.0411134353
164080,608463.6647505931
44212,408022.68295723357
171693,546749.219404507
17840,310089.9791215821
108109,436891.48776129493
121053,331527.64586880704
125924,722608.2958694587
103187,439235.1078133559
61534,380684.693000027
57588,660480.8332651288
48581,445327.2483740561
6946,335630.58188306884
13567,436090.6188328481
123312,403820.1036420726
72493,479591.6721301423
172183,475066.0423968206
147245,531750.345841187
13862,419450.472745432
39870,298010.86688376253
64489,481030.451438791
148100,460120.0086014794
152952,592477.8880777456
52420,312677.8702098095
121883,398059.11717721255
1343,219510.52146563004
76334,639628.6487056254
94770,393024.8571824739
122274,400874.9502665282
132813,541218.899867927
12226,299917.6803276251
138356,503830.673195305
71531,657644.8644704499
115787,365710.62905507453
18043,247177.96098533442
64790,311534.5387438434
22994,242875.96313023506
73932,764446.9729058525
75358,570854.7872279634
149375,382449.0915118759
174850,605273.3640874238
147380,420457.5847245821
11191,284515.97356052394
65696,599774.7778431193
99375,531891.0808856532
126281,480207.58287761913
135439,500894.81514243886
84480,388301.1495598468
115795,406109.0899125473
102877,756665.8665109026
112233,342974.1022140324
74975,419423.03935748886
111545,501265.75041641656
129873,290366.9572790356
62687,317359.4500324714
52593,306786.16321937594
54474,363679.7615484948
45320,394126.0373291437
107051,458870.3082508922
93339,600937.8794688975
54918,301572.20220759895
31969,373623.3705124989
78310,711866.3441449091
158286,456590.2699371548
107085,403107.200425123
43379,323726.5372489131
158858,475896.51436030277
173201,547406.9349507032
46325,346341.2517898914
178614,702143.7263734229
68843,396935.6644554011
43593,361376.14627907844
44379,293203.26535510813
23854,303653.02604543086
97497,441715.0456911755
131570,440761.03474145517
56547,392313.30799782905
54931,302441.8681195477
113576,466115.35960841924
101576,392614.1183431711
178771,689390.0594296759
157612,566621.3357793479
43810,464850.6968702692
60349,281828.90697297896
165019,557015.0186301477
76629,406039.5656797021
5465,397727.69508905255
99734,425042.9754117498
152100,334960.03359107056
87370,606556.570052293
131323,461836.7809097049
66934,343334.794466494
13010,329350.2195393826
64408,661175.9086368559
18904,254511.30316849187
